kannada,english,category,kanglish,icon,waudio,,,,,,
ಪುರಷ,man,People,purusha,https://upcdn.io/kW15bgo/raw/learnkannada/images/man.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/man.wav,,,,,,
ಮಹಿಳೆ,woman,People,mahile,https://upcdn.io/kW15bgo/raw/learnkannada/images/woman.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/woman.wav,,,,,,
ಅಜ್ಜ,grandfather,People,ajja,https://upcdn.io/kW15bgo/raw/learnkannada/images/grandfather.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/grandfather.wav,,,,,,
ಅಜ್ಜಿ,grandmother,People,ajji,https://upcdn.io/kW15bgo/raw/learnkannada/images/grandmother.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/grandmother.wav,,,,,,
ಶೀಘ್ರವಾಗಿ,quickly,Adverbs,sheeghravagi,https://upcdn.io/kW15bgo/raw/learnkannada/images/quickly.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/quickly.wav,,,,,,
ನಿಧಾನವಾಗಿ,slowly,Adverbs,nidhānāvagi,https://upcdn.io/kW15bgo/raw/learnkannada/images/slowly.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸುಲಭವಾಗಿ,easily,Adverbs,sulabhāvagi,https://upcdn.io/kW15bgo/raw/learnkannada/images/easily.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/easily.wav,,,,,,
ಕಠಿಣವಾಗಿ,hard,Adverbs,kaṭhiṇāvagi,https://upcdn.io/kW15bgo/raw/learnkannada/images/hard.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/hard.wav,,,,,,
ಚೆನ್ನಾಗಿ,well,Adverbs,chennāgi,https://upcdn.io/kW15bgo/raw/learnkannada/images/well.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/well.wav,,,,,,
ತಪ್ಪದೆ,certainly,Adverbs,tappade,https://upcdn.io/kW15bgo/raw/learnkannada/images/certainly.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/certainly.wav,,,,,,
ಖಂಡಿತ,absolutely,Adverbs,khaṇḍitāvagi,https://upcdn.io/kW15bgo/raw/learnkannada/images/absolutely.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/absolutely.wav,,,,,,
ಸುತ್ತಲೂ,around,Adverbs,suttalū,https://upcdn.io/kW15bgo/raw/learnkannada/images/around.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/around.wav,,,,,,
ಅಲ್ಲಿ,there,Adverbs,alli,https://upcdn.io/kW15bgo/raw/learnkannada/images/there.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/there.wav,,,,,,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav
ಇಲ್ಲಿ,here,Adverbs,illi,https://upcdn.io/kW15bgo/raw/learnkannada/images/here.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/here.wav,,,,,,
ಯಾವಾಗಲೂ,always,Adverbs,yāvāgalū,https://upcdn.io/kW15bgo/raw/learnkannada/images/always.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/always.wav,,,,,,
ಹದಿಮೂರು,thirteen,Numbers,hadhimooru,https://replicate.delivery/yhqm/5PkuifjZxQQaAadzXIuv9JnawIbJqpMXaSnFTsPIYnb3XgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹನ್ನೊಂದು,eleven,Numbers,hannondu,https://replicate.delivery/yhqm/ebi0oaBESepmnUeRC5lngXf9kwqBl2cPzIQejVnsavraeLwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹನ್ನೆರಡು,twelve,Numbers,hanneradu,https://replicate.delivery/yhqm/FR32qFx2IW7HAB5RISkXROm0Zg3WK5DeAQDIXim5i088XgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಇಪ್ಪತ್ತು,twenty,Numbers,ippatthu,https://replicate.delivery/yhqm/dNuaeIhxnIVlfkgUhgy2A3k1UU1R6zi92e2WGtN4wbm6fCMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮೂವತ್ತು,thirty,Numbers,moovatthu,https://replicate.delivery/yhqm/tQ27M8ebR7xtX63IskAxsHPbPJGipiXlckUdXeBmfZdGgBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನಲವತ್ತು,forty,Numbers,nalavatthu,https://replicate.delivery/yhqm/iyhtTFYuugrnIBbxe2fGHzYfTCGYlmDAKjvCmAi3UjcPgBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅರವತ್ತು,sixty,Numbers,aravatthu,https://replicate.delivery/yhqm/hZvQyM3b84pefk4kVVCrwBKfUlGxJnR4kMMeilkYxHvyADMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎಪ್ಪತ್ತು,seventy,Numbers,eppatthu,https://replicate.delivery/yhqm/TteUppc8oGwsbCMTTnN097JjjAqzNpe3ieiX8yuoD8djgBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎಂಬತ್ತು,eighty,Numbers,embatthu,https://replicate.delivery/yhqm/5QcUBEZ5PgLbJFJihDjVJEQtef7TKyQk2qcvaihdXHTXwAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತೊಂಬತ್ತು,ninety,Numbers,thombatthu,https://replicate.delivery/yhqm/OXnu3K66c1YfUClL8inKtFMao6feJjrchAaoItdupq23gBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹತ್ತು ಸಾವಿರ,ten thousand,Numbers,hatthu saavira,https://replicate.delivery/yhqm/pNgeiVMTvE3zai65T6Rk8rYmiPl0Yg2hXPZubH7JSPzQYgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹದಿನಾಲ್ಕು,fourteen,Numbers,hadhinaalku,https://replicate.delivery/yhqm/8cWegwNyytyDMC4yOefOrXhk2mza7RNZ58AdukZxw0WLhBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹದಿನೈದು,fifteen,Numbers,hadhinaidhu,https://replicate.delivery/yhqm/gqrkj3y9vfxCICCAtAXLPlD3rFSetPLjgBvZ3Jv2GxEpwAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹದಿನಾರು,sixteen,Numbers,hadhinaaru,https://replicate.delivery/yhqm/5emORjheYymDfoCKhjS3vL31qI61dxmsGciUNiH9oOEdhBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹದಿನೇಳು,seventeen,Numbers,hadhinelu,https://replicate.delivery/yhqm/N5ZDoLRqCoLwI5Y440f3OvMpZcuZMzbtw8ZaP56ReRCywAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹದಿನೆಂಟು,eighteen,Numbers,hadhinentu,https://replicate.delivery/yhqm/L9SSw1Qg1cLCKFfKeihSYYO9egf3meUeuH6vHktnSeTLcYgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹತ್ತೊಂಬತ್ತು,nineteen,Numbers,hatthombatthu,https://replicate.delivery/yhqm/l9yj7Ejj7TLUM9RiSEUgq2z58mnIjIKH0sSxeLBa1TPewAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎಮ್ಮೆ,buffalo,Animals,emme,https://replicate.delivery/yhqm/xgJhhjvMSM7rGptNcenuaQQH8n0geqff7sL2nTZRHuHGEDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಒಂಟೆ,camel,Animals,onte,https://replicate.delivery/yhqm/Pm8BbMB8teyfkUqtaqX8Md5JHGwewmzPN07Zfexx4FK1IGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಲ್ಲಿ,lizard,Animals,halli,https://replicate.delivery/yhqm/eZ8BUmesArueUoeyg4GWOjqRTP499CW9AJbHnZcGHuCzEDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗಿಣಿ,parrot,Animals,gini,https://replicate.delivery/yhqm/4YwqvS7JYDa7OhsKLBpKjeCdxxVFJ0BezLJUjQzaZ11RxAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗುಬ್ಬಚ್ಚಿ,sparrow,Animals,gubbacchi,https://replicate.delivery/yhqm/rXoGdX0B6toPMFJhVa8hl1LnWsD68mZToJfzLrM3086qYgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅಳಿಲು,squirrel,Animals,alilu,https://replicate.delivery/yhqm/WqLdUXefu1gnAk3LHl9JelrxAggJkDAExbBhLcOKreb2FDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಜೇನುನೋಣ,bee,Animals,jenunona,https://upcdn.io/kW15bgo/raw/learnkannada/images/bee.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಇರುವೆ,ant,Animals,iruve,https://replicate.delivery/yhqm/3MQW7eWhbw3rTa6N2HnhzbpBfFbfpM77CicQysvl8CEWjBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಾವು,snake,Animals,naavu,https://upcdn.io/kW15bgo/raw/learnkannada/images/snake.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಇಲಿ,mouse,Animals,ili,https://replicate.delivery/yhqm/4h4BITcYEtaYJFdZlefhSaUs0CNhf4eep0Fz8ObCywCzOGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗೂಬೆ,owl,Animals,goobe,https://replicate.delivery/yhqm/OnpX5TdMPFZTORQ0UeeAD3KjELMhS7bks7XjLXYI5nC7xAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪಾರಿವಾಳ,pigeon,Animals,paarivaala,https://replicate.delivery/yhqm/Te0wIverbXsCPkf5hJrbdfPGKQFa1JtZygKUbNAZKhDSIDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಏಡಿ,crab,Animals,edi ,https://replicate.delivery/yhqm/OS9scNRuCNb4AhxJZMi5Jtd4iHNheG2fgfzu5ZIuvyKRkBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತೋಳ,wolf,Animals,thola,https://replicate.delivery/yhqm/WeEFeL1FAbvUkUb0F6Fz4onRC6Xg4T3IJWuZBvIojxVMyAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಾವುಲಿ,bat,Animals,baavuli,https://replicate.delivery/yhqm/QNehWXlvcsSuDCNiC3zlrfGORxsfokPKft6l2ID0DUAJJDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹುಲಿಮರಿ,tiger cub,Animals,hulimari,https://replicate.delivery/yhqm/R0ORI3uZ8f0Qe0KRTzeaDrS1gQgEJKprFeUnebA9WMAATGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕರು,calf,Animals,karu,https://replicate.delivery/yhqm/Zqaol0vDGLpuNpHJLpToQjjyO2JK5svYjKjd0Pn6lCTnMwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆಕ್ಕಿನ ಮರಿ,kitten,Animals,bekkinamari,https://replicate.delivery/yhqm/RSUzKeBEwDxTLSsXrfXyBYNIga9HwfkvEO7pKCOxwNmRlBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕೋಳಿಮರಿ,chick,Animals,kolimari,https://replicate.delivery/yhqm/Kg1vUkeL4mUfb0E3KfRA68fU8GcM8QrFy497icJxI165KDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆರಳು,finger,Body Parts,beralu,https://replicate.delivery/yhqm/TV7OfiD2l3x5YyEJ1auaT6EWz3bGXMSNmvdeMsvojEr5yAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಈರುಳ್ಳಿ,onion,Food,eerulli,https://replicate.delivery/yhqm/cdbZ9VecovWQJ61HAnJm9EXQG0e7tbPfWZphvzSwgg68lBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಆಲೂಗಡ್ಡೆ,potato,Food,aaloogadde,https://replicate.delivery/yhqm/URaGv9Zwre37VKSiNrCMnUQR5mGoBRPGAjmcqwAKEiShZgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆಂಡೆಕಾಯಿ,ladyfinger,Food,bendekaayi,https://replicate.delivery/yhqm/XuCp6ZtS4vqKPRnK7sroSYJ6c12QCwfmvm7tqzlJiheHzAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಾಗಲಕಾಯಿ,bittergourd,Food,haagalakaayi,https://replicate.delivery/yhqm/4zAZ7Brg5p48JJk3wsNBej4itsZdIzLDOPOPGCFv4sfLzAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹೀರೆಕಾಯಿ,ridgegourd,Food,heerekaayi,https://replicate.delivery/yhqm/2w1rtIQuNOZdL5OELcBRT8DfxnUQpeWOLOkpaOKJVlfhmBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪಡವಲಕಾಯಿ,snakegourd,Food,padavalakaayi,https://replicate.delivery/yhqm/HsCZvffUaPkgg0BcJkfwuw7KVDklg04lrsX2bnueBHxbNDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನುಗ್ಗೆಕಾಯಿ,drumstick,Food,nuggekaayi,https://replicate.delivery/yhqm/LCwCypA9fR1XUKY6JwJUXZqIEqRdsVoVFA7geXPBUWSbzAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹೃದಯ,heart,Body Parts,hrudaya,https://replicate.delivery/yhqm/eit8eD6CD8uwY0QdXmPDJhvnVtbsA4VPhee2xscNBYMfbGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕುಂಬಳಕಾಯಿ,pumpkin,Food,kumbalakaayi,https://replicate.delivery/yhqm/LHZR0NfwBZxwAiEJmvGZAFmyBf8mwhgcUXzfiXVGAyWJnBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಲಸಿನಹಣ್ಣು,jackfruit,Food,halasinahannu,https://replicate.delivery/yhqm/7sfdmfudr1qWDU8pSxfEiKbN3y3559cBTjQ3Yk1fSflNdGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನೇರಳೆ ಹಣ್ಣು,jamun,Food,neralehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/jamun.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಚಿಕ್ಕೂ,sapota,Food,chikkoo,https://replicate.delivery/yhqm/Owzr21IqF0aiA5ikV0CoGBskXndnXeVHql1lTOf3kh6zzAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸೀತಾಫಲ,custard apple,Food,seethaphala,https://replicate.delivery/yhqm/kEonARZUSzIfQi5C9VP23NMsHbrMf5K7Rfg5fAuv1NqjPDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪಪಾಯ,papaya,Food,papaaya,https://replicate.delivery/yhqm/9lv7fQeaCZkEqEeHWilhUjw9lHRw20hUkQv0UguSZQb7nBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಂಡಿ,knee,Body Parts,mandi,https://replicate.delivery/yhqm/d32GLSVjzJb4J98IU93nWwQreTKdof8iHWLmKmaGj8OB0AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅರಿಶಿನ,turmeric,Food,arishina,https://replicate.delivery/yhqm/KPLHVxWa3eQiRKQTFfoPeT1fU0u1thkQb0fb2eevMo2mDagRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಶುಂಠಿ,ginger,Food,shunti,https://replicate.delivery/yhqm/PFiHT1Wp8zqEOtc9DcgM4RvxZj1n9s5GYeoKT5mZ6AbGagRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆಳ್ಳುಳ್ಳಿ,garlic,Food,bellulli,https://replicate.delivery/yhqm/4o6tPCeFnB01BKGZfLBklWDHhjY03Nf0zL2ZCE4L1EYioBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆಲ್ಲ,jaggery,Food,bella,https://replicate.delivery/yhqm/E5xwmekIutWcQiAISfeU8lcjpefVxBnXBm7iUHG81SHxiGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಶಾಲೆ,school,School,shaale,https://replicate.delivery/yhqm/P0MSCvhwW0oJPNmlkJtrMBMgcc3nYFvfZpOeyua7vfQ1oBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತರಗತಿ,classroom,School,tharagathi,https://replicate.delivery/yhqm/7dcu59HY4d7CCxFp1f8kJSSQgsG4gPhrWYvJnlvDOglPagRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಪ್ಪು ಹಲಗೆ,blackboard,School,kappu halage,https://replicate.delivery/yhqm/BYABqgi9bAZnOhwvSOSrLkIFiow0BHxiFcIFXKXKsKCJNwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಳಪ,chalk,School,balapa,https://replicate.delivery/yhqm/DTDfLh3Cs5zVDCvBJ3scf0af93aaJrJDf6Z52QnKNr6jSDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಶಿಕ್ಷಕಿ,teacher,School,shikshaki,https://replicate.delivery/yhqm/SjPqYu9lBqZlHZXAZRSgS3rfOMtB3eFdPzSUk7KDGgzu0AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿ,student,School,vidhyaarthini,https://replicate.delivery/yhqm/NI2QnGGgTybTExZzXSAZw9H4w4In1b1wAomzPlaQ865MNwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮನೆಗೆಲಸ,homework,School,manegelasa,https://replicate.delivery/yhqm/djGi0HCifgXfPkIBKpH6myRmcfZ1B00rJREWwEqJ77IwpBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪರೀಕ್ಷೆ,exam,School,pareekshe,https://replicate.delivery/yhqm/8IaVTktfUmSNPiyWnQrgSJgyw1Pb5P3yYTlb1wLH8m7e0AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗಂಟೆ,bell,School,gante,https://replicate.delivery/yhqm/aeSOxaip70yySyTvO1PL5jLxvJgzq0Q88rvepeeGAL0sUDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆಂಚು,bench,School,benchu,https://replicate.delivery/yhqm/8VVFgn8nI1JYK14cFQfPMJd7DFRl4PFGQiDYILfqOLhW1AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತಲೆ,head,Body Parts,thale,https://replicate.delivery/yhqm/aDxkimwRc4rBLNcGCpWZCpEpbTc4VgPxe0TPxaTqfjf7qBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕೈ,hand,Body Parts,kai,https://replicate.delivery/yhqm/NlF8hrt4AxolM9HVC63OSefmLjFscV9hTC3jeriJrCtDrBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಾಲು,leg,Body Parts,kaalu,https://replicate.delivery/yhqm/K42VV00FITqqN5EZQJj7Z74eLYy6hfTbseexXiwmOXbZWDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮೂಗು,nose,Body Parts,moogu,https://replicate.delivery/yhqm/IEWCUNBAh6KjE5IBePBfqf3PSMoDdteUMFqBnYdWl79sWDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಿವಿ,ear,Body Parts,kivi,https://replicate.delivery/yhqm/6hvgMOERKoLeXCAQqe5AuLiD7bFyPv41cAv9yUfJBBtgrBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಣ್ಣು,eye,Body Parts,kannu,https://replicate.delivery/yhqm/L02eHUeeVOQn7IQKbxy60xK1QfmaS5dgvDRhedaLAl81uGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಾಯಿ,mouth,Body Parts,baayi,https://replicate.delivery/yhqm/xTaewpsYjkywWCbFkkwJOkByQz2XQKbZo4jPyQitbhe61AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕತ್ತು,neck,Body Parts,katthu,https://replicate.delivery/yhqm/AONUdHQZsSaLNRAT1sigCngoVPyzVKa3eaHjsAwUQM7AbgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹೊಟ್ಟೆ,stomach,Body Parts,hotte,https://replicate.delivery/yhqm/ef9BGA1uSQhR1EfiWy82sw42aqnRGi4dOTqQXuUIJG0LsBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆನ್ನು,back,Body Parts,bennu,https://replicate.delivery/yhqm/JrMBHssFFvIAKdGvIKfy7YtgP0yoetEpQeFTraVIserrYDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪರ್ವತ,mountain,Nature,parvatha,https://replicate.delivery/yhqm/qOA7Uqx6OY6IKtOfYgJjAN4MqMMgg9GW1ZzqkhExvJMIbgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನದಿ,river,Nature,nadhi,https://replicate.delivery/yhqm/EWPhfM0oK2RXaaHfwQpQ7nIE1n7PG2n4QQIZ6TqKKdlV2AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸರೋವರ,lake,Nature,sarovara,https://replicate.delivery/yhqm/KI8PrhM7U4bPOZycDjwScgqHQfgx4OqDBY43nBIfXwlZ2AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಲ್ಲು,stone,Nature,kallu,https://replicate.delivery/yhqm/Z3mUeJmkZk37E63DrUU6buHBql8fkkODRqnQIoV94ZResBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎಲೆ,leaf,Nature,else,https://replicate.delivery/yhqm/Zm7EccHy5M4MMJ0pLVSvlqEf7HKqEQ5gThvVfmefazjNaDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೇರು,root,Nature,beru,https://replicate.delivery/yhqm/rKfJcrviRFzLayarcmhydltekRFfKmVl8ubmtRBjzqRRtBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಆಕಾಶ,sky,Nature,aakaasha,https://replicate.delivery/yhqm/CTqDiWerGzXjYisdGurofFk1deajCGI1x6eIKO5Yb1iwaDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮೋಡ,cloud,Nature,moda,https://replicate.delivery/yhqm/P4U3ILIN4A52G1LYzgR5DLHJUzY9ftWqxAP6Dg28ECnYbgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನಕ್ಷತ್ರ,star,Nature,nakshathra,https://replicate.delivery/yhqm/q14MXW6LlM5BAdB7kRdYIQItfINQDyIORWzzthXFtFlabgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸೂರ್ಯ,sun,Nature,soorya,https://replicate.delivery/yhqm/18GfPp9tlq2BFytHfL15URvxYNbUYet4DwAGLs7XT0p0tBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಳೆ,rain,Weather,male,https://replicate.delivery/yhqm/EGdbElqnCHLgHh78FKPk0rKaO0r9IyBLaYnKBVz0udpvNwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗಾಳಿ,wind,Weather,gaali,https://replicate.delivery/yhqm/trftDKyCMnyOSCM59NMH0f6ti9OZ8xcBwwZZXGlPu5cF3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಿಂಚು,lightning,Weather,minchu,https://replicate.delivery/yhqm/9mF2MU8XJCaoG5T8UAKuiH6AzsbeytZ4OHuXcRho8F2obgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸಿಡಿಲು,thunder,Weather,sidilu,https://replicate.delivery/yhqm/DNkyim0H73ZRMhCIGIw8kNeXnfe63SLW9e0i5Z01myxZdDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಾಮನಬಿಲ್ಲು,rainbow,Weather,kaamanabillu,https://replicate.delivery/yhqm/4LgT0Q0K3fXjVKggI4wXBpPpeNrMlWqAPPFkrjfwctU3uBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಿಮ,snow,Weather,hima,https://replicate.delivery/yhqm/fl4mr81PEpzdSa46kIvTzXf1dgUNInWkcM7Et5QdWZhg3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
